hotel_name,address,stars,rating,check-in-date,check-out-date,room_type,price,capacity,location_from_center,is_hotel_chain,has_parking,has_wifi,has_breakfast_food_drinks,has_pool,has_beach_front,has_gym,has_airport_shuttle
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-10-31,2018-11-01,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-11-01,2018-11-02,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-11-07,2018-11-08,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-11-14,2018-11-15,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-11-28,2018-11-29,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-12-01,2018-12-02,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-12-05,2018-12-06,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-12-12,2018-12-13,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-12-19,2018-12-20,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2018-12-26,2018-12-27,Double Room,"PHP 2,720",1,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-01-02,2019-01-03,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-01-09,2019-01-10,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-01-16,2019-01-17,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-01-23,2019-01-24,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-01-30,2019-01-31,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-02-06,2019-02-07,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-02-13,2019-02-14,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-02-20,2019-02-21,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-03-06,2019-03-07,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-03-13,2019-03-14,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-03-20,2019-03-21,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-03-27,2019-03-28,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
Villa Rosa Cebu,"Barangay Atabay, Cebu, 6023 Alcoy, Philippines",3,9.2,2019-03-31,2019-04-01,Double Room,"PHP 3,000",2,not available,0,1,1,0,1,0,1,1
